what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1608385683683
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1608385683684
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1608385683685
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1608385683686
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1608385683686
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1608385683687
os,sysinfo,,,"win32",1608385683691
arch,sysinfo,,,"x86_64",1608385683691
ws,sysinfo,,,"win32",1608385683691
locale,sysinfo,,,"en_US",1608385683691
processors,sysinfo,,,"4",1608385683691
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1608385683691
java.runtime.version,sysinfo,,,"1.8.0_261-b12",1608385683691
java.specification.name,sysinfo,,,"Java Platform API Specification",1608385683691
java.specification.vendor,sysinfo,,,"Oracle Corporation",1608385683691
java.specification.version,sysinfo,,,"1.8",1608385683691
java.vendor,sysinfo,,,"Oracle Corporation",1608385683691
java.version,sysinfo,,,"1.8.0_261",1608385683691
java.vm.info,sysinfo,,,"mixed mode",1608385683691
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1608385683691
